22, the ville, <all>, bed
32, the ville, <all>, seat
52, the ville, <all>, desk
42, the ville, <all>, closet
63, the ville, <all>, shelf
62, the ville, <all>, easel
72, the ville, <all>, bathroom sink
3, the ville, <all>, shower
13, the ville, <all>, toilet
23, the ville, <all>, kitchen sink
5, the ville, <all>, kitchen table
33, the ville, <all>, refrigerator
43, the ville, <all>, toaster
53, the ville, <all>, cooking area

73, the ville, <all>, common room sofa
4, the ville, <all>, guitar


15, the ville, <all>, bar seat
44, the ville, <all>, behind the bar counter
78, the ville, <all>, behind the cafe counter
54, the ville, <all>, cafe customer seating
77, the ville, <all>, piano
74, the ville, <all>, blackboard
75, the ville, <all>, game console
71, the ville, <all>, computer desk
70, the ville, <all>, computer
25, the ville, <all>, behind the table
69, the ville, <all>, library sofa
36, the ville, <all>, bookshelf
27, the ville, <all>, house garden
66, the ville, <all>, lifting weight
67, the ville, <all>, treadmill

16, the ville, <all>, grocery store shelf


47, the ville, <all>, pool table
19, the ville, <all>, table
20, the ville, <all>, behind the counter
21, the ville, <all>, log bridge
